method,sc_folder,day,num_scenarios,num_stages,in_sample_prediction,path,num_nodes,num_tree_stages,num_leaf_nodes,avg_nodes_per_stage,max_nodes_per_stage,avg_leaf_group_size,max_leaf_group_size,prob_min,prob_max,prob_std,prob_entropy_norm,effective_num_scenarios
dif_ren,80,23,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_23.json,4137,103,74,40.16504854368932,74,1.0810810810810811,3,0.0125,0.0375,0.004481925392372162,0.9909174842011292,66.66666666666666
dif_ren,80,24,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_24.json,4352,103,71,42.25242718446602,71,1.1267605633802817,5,0.0125,0.0625,0.006935815353377537,0.9825398309494271,57.142857142857125
dif_ren,80,25,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_25.json,3761,103,72,36.51456310679612,72,1.1111111111111112,3,0.0125,0.0375,0.004910463758239913,0.9891620896374906,63.999999999999986
dif_ren,80,26,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_26.json,4145,103,74,40.24271844660194,74,1.0810810810810811,6,0.0125,0.075,0.007339716548108252,0.9828652456133071,57.14285714285714
dif_ren,80,27,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_27.json,4126,103,70,40.05825242718446,70,1.1428571428571428,7,0.0125,0.0875,0.009278843611976128,0.9750381117473824,49.23076923076922
dif_ren,80,28,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_28.json,3659,103,76,35.52427184466019,76,1.0526315789473684,2,0.0125,0.025,0.00279121097836795,0.9958387131572377,72.7272727272727
dif_ren,80,29,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_29.json,3601,103,64,34.96116504854369,64,1.25,14,0.0125,0.175,0.020252314682524565,0.9301068305878802,23.880597014925375
dif_ren,80,3,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_3.json,3613,103,72,35.077669902912625,72,1.1111111111111112,4,0.0125,0.05,0.00572653559113564,0.9866395458108933,61.538461538461526
dif_ren,80,30,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_30.json,4151,103,71,40.300970873786405,71,1.1267605633802817,4,0.0125,0.05,0.005907733005479759,0.9858115924608306,60.377358490566024
dif_ren,80,31,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_31.json,3129,103,67,30.37864077669903,67,1.1940298507462686,6,0.0125,0.075,0.009952969155484433,0.9690025521846459,46.37681159420289
dif_ren,80,4,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_4.json,3727,103,71,36.18446601941748,71,1.1267605633802817,6,0.0125,0.075,0.008632148360655817,0.9761467895637269,51.61290322580644
dif_ren,80,5,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_5.json,3819,103,71,37.077669902912625,71,1.1267605633802817,4,0.0125,0.05,0.005522671528647226,0.9873459797443525,61.53846153846151
dif_ren,80,6,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_6.json,3572,103,70,34.679611650485434,70,1.1428571428571428,3,0.0125,0.0375,0.004857668038834088,0.9891029643026761,62.74509803921567
dif_ren,80,7,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_7.json,3608,103,71,35.029126213592235,71,1.1267605633802817,4,0.0125,0.05,0.005907733005479758,0.9858115924608306,60.377358490566024
dif_ren,80,8,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_8.json,4132,103,75,40.116504854368934,75,1.0666666666666667,2,0.0125,0.025,0.003118047822311618,0.9948801534940839,71.11111111111109
dif_ren,80,9,80,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_9.json,3887,103,72,37.737864077669904,72,1.1111111111111112,4,0.0125,0.05,0.005334128991575423,0.9881689150941241,62.745098039215655
dif_ren,90,1,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_1.json,6282,103,88,60.99029126213592,88,1.0227272727272727,3,0.011111111111111112,0.03333333333333333,0.002355398750780003,0.996840185503922,84.37499999999999
dif_ren,90,10,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_10.json,4851,103,75,47.09708737864078,75,1.2,7,0.011111111111111112,0.07777777777777778,0.009251848886516147,0.968804209732109,50.62499999999999
dif_ren,90,11,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_11.json,4822,103,76,46.81553398058252,76,1.1842105263157894,3,0.011111111111111112,0.03333333333333333,0.005319709180894811,0.9852193475732396,65.3225806451613
dif_ren,90,12,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_12.json,4861,103,79,47.19417475728155,79,1.139240506329114,5,0.011111111111111112,0.05555555555555555,0.006786125503130698,0.9798392299975845,61.36363636363635
dif_ren,90,13,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_13.json,5348,103,79,51.922330097087375,79,1.139240506329114,4,0.011111111111111112,0.044444444444444446,0.005224803268918905,0.9862016207571662,67.49999999999999
dif_ren,90,14,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_14.json,5251,103,83,50.980582524271846,83,1.0843373493975903,3,0.011111111111111112,0.03333333333333333,0.003536772373125277,0.9926071783565776,76.41509433962263
dif_ren,90,15,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_15.json,4959,103,75,48.14563106796116,75,1.2,5,0.011111111111111112,0.05555555555555555,0.008510463180056339,0.9709217701782983,53.28947368421052
dif_ren,90,16,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_16.json,6082,103,83,59.04854368932039,83,1.0843373493975903,3,0.011111111111111112,0.03333333333333333,0.003536772373125277,0.9926071783565776,76.41509433962263
dif_ren,90,17,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_17.json,6609,103,83,64.16504854368932,83,1.0843373493975903,3,0.011111111111111112,0.03333333333333333,0.003934923281579403,0.9912914784298157,75.0
dif_ren,90,18,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_18.json,6723,103,77,65.27184466019418,77,1.1688311688311688,4,0.011111111111111112,0.044444444444444446,0.005490994975596089,0.9849313210564862,65.32258064516128
dif_ren,90,19,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_19.json,4773,103,78,46.33980582524272,78,1.1538461538461537,3,0.011111111111111112,0.03333333333333333,0.004733119010209729,0.9877508130197227,68.64406779661016
dif_ren,90,2,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_2.json,5237,103,77,50.84466019417476,77,1.1688311688311688,9,0.011111111111111112,0.1,0.010804217343339039,0.9640550581418379,45.50561797752808
dif_ren,90,20,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_20.json,5409,103,81,52.51456310679612,81,1.1111111111111112,4,0.011111111111111112,0.044444444444444446,0.0049382716049382715,0.9876011628580591,69.82758620689656
dif_ren,90,21,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_21.json,4909,103,82,47.66019417475728,82,1.0975609756097562,4,0.011111111111111112,0.044444444444444446,0.004786862258172275,0.9883466864057862,71.05263157894737
dif_ren,90,22,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_22.json,5649,103,82,54.84466019417476,82,1.0975609756097562,4,0.011111111111111112,0.044444444444444446,0.004786862258172274,0.9883466864057864,71.05263157894736
dif_ren,90,23,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_23.json,5571,103,78,54.0873786407767,78,1.1538461538461537,5,0.011111111111111112,0.05555555555555555,0.007352414758156091,0.9769676871924164,58.69565217391304
dif_ren,90,24,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_24.json,5387,103,78,52.300970873786405,78,1.1538461538461537,6,0.011111111111111112,0.06666666666666667,0.007133894031651803,0.9793452915403136,59.558823529411754
dif_ren,90,25,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_25.json,5063,103,78,49.15533980582524,78,1.1538461538461537,5,0.011111111111111112,0.05555555555555555,0.006908464759533983,0.9791687529042937,60.44776119402984
dif_ren,90,26,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_26.json,5103,103,83,49.54368932038835,83,1.0843373493975903,3,0.011111111111111112,0.03333333333333333,0.003536772373125277,0.9926071783565776,76.41509433962263
dif_ren,90,27,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_27.json,4704,103,84,45.66990291262136,84,1.0714285714285714,4,0.011111111111111112,0.044444444444444446,0.004123930494211612,0.9912363735560104,75.0
dif_ren,90,28,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_28.json,5487,103,85,53.271844660194176,85,1.0588235294117647,2,0.011111111111111112,0.022222222222222223,0.0026143790849673205,0.9955301601658267,81.0
dif_ren,90,29,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_29.json,5968,103,77,57.94174757281554,77,1.1688311688311688,9,0.011111111111111112,0.1,0.010654784959292774,0.9649242347702417,46.02272727272725
dif_ren,90,3,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_3.json,5891,103,78,57.19417475728155,78,1.1538461538461537,5,0.011111111111111112,0.05555555555555555,0.006675427073424491,0.9805032162561786,61.36363636363635
dif_ren,90,30,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_30.json,5346,103,83,51.90291262135922,83,1.0843373493975903,3,0.011111111111111112,0.03333333333333333,0.003934923281579403,0.9912914784298157,75.0
dif_ren,90,31,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_31.json,4814,103,83,46.737864077669904,83,1.0843373493975903,2,0.011111111111111112,0.022222222222222223,0.003087700828559785,0.9939228782833396,77.88461538461537
dif_ren,90,4,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_4.json,5842,103,80,56.71844660194175,80,1.125,2,0.011111111111111112,0.022222222222222223,0.0036746545987008205,0.9917276470097466,73.63636363636364
dif_ren,90,5,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_5.json,6152,103,85,59.728155339805824,85,1.0588235294117647,3,0.011111111111111112,0.03333333333333333,0.003120872257859692,0.9942215118096098,79.41176470588235
dif_ren,90,6,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_6.json,5295,103,81,51.407766990291265,81,1.1111111111111112,3,0.011111111111111112,0.03333333333333333,0.004938271604938271,0.9871373199413935,69.82758620689656
dif_ren,90,7,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_7.json,5466,103,80,53.067961165048544,80,1.125,4,0.011111111111111112,0.044444444444444446,0.00537914353639919,0.9855590384044676,67.5
dif_ren,90,8,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_8.json,6619,103,84,64.2621359223301,84,1.0714285714285714,4,0.011111111111111112,0.044444444444444446,0.004123930494211612,0.9912363735560104,74.99999999999999
dif_ren,90,9,90,102,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_9.json,5476,103,87,53.16504854368932,87,1.0344827586206897,3,0.011111111111111112,0.03333333333333333,0.002635985624591352,0.9959421178975896,82.65306122448979
same_ren,100,1,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_1.json,907,31,37,29.258064516129032,37,2.7027027027027026,19,0.01,0.19,0.036381229557759645,0.8461756302013448,13.157894736842103
same_ren,100,10,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_10.json,971,31,41,31.322580645161292,41,2.4390243902439024,12,0.01,0.12,0.025571399847963232,0.8932846571620403,19.53125
same_ren,100,11,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_11.json,964,31,41,31.096774193548388,41,2.4390243902439024,13,0.01,0.13,0.02750155476649744,0.883626915202102,18.050541516245485
same_ren,100,12,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_12.json,1024,31,38,33.03225806451613,38,2.6315789473684212,21,0.01,0.21,0.03594008556879798,0.8564827114792295,13.26259946949602
same_ren,100,13,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_13.json,1093,31,41,35.25806451612903,41,2.4390243902439024,23,0.01,0.23,0.03774424721068745,0.838830862735881,12.077294685990339
same_ren,100,14,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_14.json,1071,31,43,34.54838709677419,43,2.3255813953488373,15,0.01,0.15,0.029627213310122944,0.8699401833374818,16.39344262295082
same_ren,100,15,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_15.json,891,31,36,28.741935483870968,36,2.7777777777777777,17,0.01,0.17,0.03528543224044538,0.8532086050486459,13.77410468319559
same_ren,100,16,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_16.json,1050,31,45,33.87096774193548,45,2.2222222222222223,21,0.01,0.21,0.03299083299537002,0.8557564802825542,14.044943820224717
same_ren,100,17,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_17.json,1068,31,51,34.45161290322581,51,1.9607843137254901,11,0.01,0.11,0.020191318685264314,0.9124204974059129,24.75247524752475
same_ren,100,18,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_18.json,851,31,37,27.451612903225808,37,2.7027027027027026,14,0.01,0.14,0.03270381950293193,0.8661472386192564,15.015015015015013
same_ren,100,19,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_19.json,977,31,41,31.516129032258064,41,2.4390243902439024,13,0.01,0.13,0.02802862478355984,0.8768843125470429,17.667844522968196
same_ren,100,2,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_2.json,907,31,39,29.258064516129032,39,2.5641025641025643,13,0.01,0.13,0.030280303473301583,0.8715536183588567,16.286644951140065
same_ren,100,20,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_20.json,1323,31,50,42.67741935483871,50,2.0,12,0.01,0.12,0.023664319132398463,0.888431092512934,20.833333333333332
same_ren,100,21,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_21.json,968,31,38,31.225806451612904,38,2.6315789473684212,14,0.01,0.14,0.03190619908679511,0.8645637203070743,15.384615384615381
same_ren,100,22,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_22.json,1113,31,42,35.903225806451616,42,2.380952380952381,19,0.01,0.19,0.03301892537782803,0.8555515881366694,14.36781609195402
same_ren,100,23,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_23.json,1046,31,50,33.74193548387097,50,2.0,10,0.01,0.1,0.019493588689617928,0.9160195709106278,25.641025641025635
same_ren,100,24,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_24.json,1089,31,49,35.12903225806452,49,2.0408163265306123,8,0.01,0.08,0.019055149143244816,0.9138695316875204,26.17801047120419
same_ren,100,25,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_25.json,1140,31,45,36.774193548387096,45,2.2222222222222223,12,0.01,0.12,0.02219998887776387,0.9076575925025693,22.522522522522518
same_ren,100,26,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_26.json,1044,31,44,33.67741935483871,44,2.272727272727273,14,0.01,0.14,0.028948515141983013,0.8699368132389652,16.778523489932883
same_ren,100,27,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_27.json,1030,31,44,33.225806451612904,44,2.272727272727273,12,0.01,0.12,0.024713231307396704,0.8902938355934346,20.16129032258064
same_ren,100,28,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_28.json,933,31,39,30.096774193548388,39,2.5641025641025643,19,0.01,0.19,0.03966493457508151,0.822456343803418,11.494252873563218
same_ren,100,29,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_29.json,1361,31,50,43.903225806451616,50,2.0,14,0.01,0.14,0.024413111231467405,0.8950781701094246,20.08032128514056
same_ren,100,3,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_3.json,1134,31,44,36.58064516129032,44,2.272727272727273,14,0.01,0.14,0.024342596070901612,0.9046878075283468,20.491803278688522
same_ren,100,30,100,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_100/results_30.json,1085,31,45,35.0,45,2.2222222222222223,17,0.01,0.17,0.02889743463345945,0.8723690890850304,16.722408026755847
